Country,TotalSales
"United Kingdom",7265862.23
"Netherlands",283889.34
"EIRE",257296.56
"Germany",205569.89
"France",183891.68
"Australia",138171.31
"Spain",55725.11
"Switzerland",52441.95
"Japan",37416.37
"Belgium",36927.34
"Sweden",36839.33
"Norway",32454.64
"Portugal",26707.95
"Channel Islands",20007.44
"Finland",18344.88
"Denmark",18211.34
"Italy",15820.24
"Cyprus",13254.69
"Singapore",9120.39
"Austria",8742.68
"Israel",7221.69
"Poland",6974.65
"Greece",4425.52
"Iceland",4310.00
"USA",3580.39
"Canada",3115.44
"Malta",2070.59
"United Arab Emirates",1864.78
"Lebanon",1693.88
"Lithuania",1661.06
"European Community",1159.25
"Brazil",1143.60
"RSA",1002.31
"Czech Republic",786.74
"Bahrain",548.40
"Saudi Arabia",145.92
